cycle,request_id,global_flow_id,size_bytes
4146,1522,4,48
4149,1523,5,48
4152,1524,6,48
4154,1525,7,48
4157,1526,8,48
4160,1527,1,48
4163,1528,2,48
4165,1529,3,48
4168,1530,4,48
4171,1531,5,48
4174,1532,6,48
4176,1533,7,48
4179,1534,8,48
4182,1535,1,48
4185,1536,2,48
4187,1537,3,48
4190,1538,4,48
4193,1539,5,48
4196,1540,6,48
4198,1541,7,48
4201,1542,8,48
4204,1543,1,48
4207,1544,2,48
4209,1545,3,48
4212,1546,4,48
4215,1547,5,48
4218,1548,6,48
4220,1549,7,48
4223,1550,8,48
4225,1551,1,48
4228,1552,2,48
4230,1553,3,48
4233,1554,4,48
4236,1555,5,48
4239,1556,6,48
4241,1557,7,48
4244,1558,8,48
4247,1559,1,48
4250,1560,2,48
4252,1561,3,48
4255,1562,4,48
4258,1563,5,48
4261,1564,6,48
4263,1565,7,48
4266,1566,8,48
4269,1567,1,48
4272,1568,2,48
4274,1569,3,48
4277,1570,4,48
4280,1571,5,48
4283,1572,6,48
4285,1573,7,48
4288,1574,8,48
4291,1575,1,48
4294,1576,2,48
4296,1577,3,48
4299,1578,4,48
4302,1579,5,48
4305,1580,6,48
4307,1581,7,48
4310,1582,8,48
4313,1583,1,48
4316,1584,2,48
4318,1585,3,48
4321,1586,4,48
4324,1587,5,48
4327,1588,6,48
4329,1589,7,48
4332,1590,8,48
4335,1591,1,48
4338,1592,2,48
4340,1593,3,48
4343,1594,4,48
4346,1595,5,48
4349,1596,6,48
4351,1597,7,48
4354,1598,8,48
4356,1599,1,48
4359,1600,2,48
4361,1601,3,48
4364,1602,4,48
4367,1603,5,48
4370,1604,6,48
4372,1605,7,48
4375,1606,8,48
4378,1607,1,48
4381,1608,2,48
4383,1609,3,48
4386,1610,4,48
4389,1611,5,48
4392,1612,6,48
4394,1613,7,48
4397,1614,8,48
4400,1615,1,48
4403,1616,2,48
4405,1617,3,48
4408,1618,4,48
4411,1619,5,48
4414,1620,6,48
4416,1621,7,48
4419,1622,8,48
4422,1623,1,48
4425,1624,2,48
4427,1625,3,48
4430,1626,4,48
4433,1627,5,48
4436,1628,6,48
4438,1629,7,48
4441,1630,8,48
4444,1631,1,48
4447,1632,2,48
4449,1633,3,48
4452,1634,4,48
4455,1635,5,48
4458,1636,6,48
4460,1637,7,48
4463,1638,8,48
4465,1639,1,48
4468,1640,2,48
4470,1641,3,48
4473,1642,4,48
4476,1643,5,48
4479,1644,6,48
4481,1645,7,48
4484,1646,8,48
4487,1647,1,48
4490,1648,2,48
4492,1649,3,48
4495,1650,4,48
4498,1651,5,48
4501,1652,6,48
4503,1653,7,48
4506,1654,8,48
4509,1655,1,48
4512,1656,2,48
4514,1657,3,48
4517,1658,4,48
4520,1659,5,48
4523,1660,6,48
4525,1661,7,48
4528,1662,8,48
4531,1663,1,48
4534,1664,2,48
4536,1665,3,48
4539,1666,4,48
4542,1667,5,48
4545,1668,6,48
4547,1669,7,48
4550,1670,8,48
4553,1671,1,48
4556,1672,2,48
4558,1673,3,48
4561,1674,4,48
4564,1675,5,48
4567,1676,6,48
4569,1677,7,48
4572,1678,8,48
4575,1679,1,48
4578,1680,2,48
4580,1681,3,48
4583,1682,4,48
4586,1683,5,48
4589,1684,6,48
4591,1685,7,48
4594,1686,8,48
4596,1687,1,48
4599,1688,2,48
4601,1689,3,48
4604,1690,4,48
4607,1691,5,48
4610,1692,6,48
4612,1693,7,48
4615,1694,8,48
4618,1695,1,48
4621,1696,2,48
4623,1697,3,48
4626,1698,4,48
4629,1699,5,48
4632,1700,6,48
4634,1701,7,48
4637,1702,8,48
4640,1703,1,48
4643,1704,2,48
4645,1705,3,48
4648,1706,4,48
4651,1707,5,48
4654,1708,6,48
4656,1709,7,48
4659,1710,8,48
4662,1711,1,48
4665,1712,2,48
4667,1713,3,48
4670,1714,4,48
4673,1715,5,48
4676,1716,6,48
4678,1717,7,48
4681,1718,8,48
4684,1719,1,48
4687,1720,2,48
4689,1721,3,48
4692,1722,4,48
4695,1723,5,48
4698,1724,6,48
4700,1725,7,48
4703,1726,8,48
4705,1727,1,48
4708,1728,2,48
4710,1729,3,48
4713,1730,4,48
4716,1731,5,48
4719,1732,6,48
4721,1733,7,48
4724,1734,8,48
4727,1735,1,48
4730,1736,2,48
4732,1737,3,48
4735,1738,4,48
4738,1739,5,48
4741,1740,6,48
4743,1741,7,48
4746,1742,8,48
4749,1743,1,48
4752,1744,2,48
4754,1745,3,48
4757,1746,4,48
4760,1747,5,48
4763,1748,6,48
4765,1749,7,48
4768,1750,8,48
4771,1751,1,48
4774,1752,2,48
4776,1753,3,48
4779,1754,4,48
4782,1755,5,48
4785,1756,6,48
4787,1757,7,48
4790,1758,8,48
4793,1759,1,48
4796,1760,2,48
4798,1761,3,48
4801,1762,4,48
4804,1763,5,48
4807,1764,6,48
4809,1765,7,48
4812,1766,8,48
4815,1767,1,48
4818,1768,2,48
4820,1769,3,48
4823,1770,4,48
4826,1771,5,48
4829,1772,6,48
4831,1773,7,48
4834,1774,8,48
4836,1775,1,48
4839,1776,2,48
4841,1777,3,48
4844,1778,4,48
4847,1779,5,48
4850,1780,6,48
4852,1781,7,48
4855,1782,8,48
4858,1783,1,48
4861,1784,2,48
4863,1785,3,48
4866,1786,4,48
4869,1787,5,48
4872,1788,6,48
4874,1789,7,48
4877,1790,8,48
4880,1791,1,48
4883,1792,2,48
4885,1793,3,48
4888,1794,4,48
4891,1795,5,48
4894,1796,6,48
4896,1797,7,48
4899,1798,8,48
4902,1799,1,48
4905,1800,2,48
4907,1801,3,48
4910,1802,4,48
4913,1803,5,48
4916,1804,6,48
4918,1805,7,48
4921,1806,8,48
4924,1807,1,48
4927,1808,2,48
4929,1809,3,48
4932,1810,4,48
4935,1811,5,48
4938,1812,6,48
4940,1813,7,48
4943,1814,8,48
4945,1815,1,48
4948,1816,2,48
4950,1817,3,48
4953,1818,4,48
4956,1819,5,48
4959,1820,6,48
4961,1821,7,48
4964,1822,8,48
4967,1823,1,48
4970,1824,2,48
4972,1825,3,48
4975,1826,4,48
4978,1827,5,48
4981,1828,6,48
4983,1829,7,48
4986,1830,8,48
4989,1831,1,48
4992,1832,2,48
4994,1833,3,48
4997,1834,4,48
5000,1835,5,48
5003,1836,6,48
5005,1837,7,48
5008,1838,8,48
5011,1839,1,48
5014,1840,2,48
5016,1841,3,48
5019,1842,4,48
5022,1843,5,48
5025,1844,6,48
5027,1845,7,48
5030,1846,8,48
5033,1847,1,48
5036,1848,2,48
5038,1849,3,48
5041,1850,4,48
5044,1851,5,48
5047,1852,6,48
5049,1853,7,48
5052,1854,8,48
5055,1855,1,48
5058,1856,2,48
5060,1857,3,48
5063,1858,4,48
5066,1859,5,48
5069,1860,6,48
5071,1861,7,48
5074,1862,8,48
5076,1863,1,48
5079,1864,2,48
5081,1865,3,48
5084,1866,4,48
5087,1867,5,48
5090,1868,6,48
5092,1869,7,48
5095,1870,8,48
5098,1871,1,48
5101,1872,2,48
5103,1873,3,48
5106,1874,4,48
5109,1875,5,48
5112,1876,6,48
5114,1877,7,48
5117,1878,8,48
5120,1879,1,48
5123,1880,2,48
5125,1881,3,48
5128,1882,4,48
5131,1883,5,48
5134,1884,6,48
5136,1885,7,48
5139,1886,8,48
5142,1887,1,48
5145,1888,2,48
5147,1889,3,48
5150,1890,4,48
5153,1891,5,48
5156,1892,6,48
5158,1893,7,48
5161,1894,8,48
5164,1895,1,48
5167,1896,2,48
5169,1897,3,48
5172,1898,4,48
5175,1899,5,48
5178,1900,6,48
5180,1901,7,48
5183,1902,8,48
5185,1903,1,48
5188,1904,2,48
5190,1905,3,48
5193,1906,4,48
5196,1907,5,48
5199,1908,6,48
5201,1909,7,48
5204,1910,8,48
5207,1911,1,48
5210,1912,2,48
5212,1913,3,48
5215,1914,4,48
5218,1915,5,48
5221,1916,6,48
5223,1917,7,48
5226,1918,8,48
5229,1919,1,48
5232,1920,2,48
5234,1921,3,48
5237,1922,4,48
5240,1923,5,48
5243,1924,6,48
5245,1925,7,48
5248,1926,8,48
5251,1927,1,48
5254,1928,2,48
5256,1929,3,48
5259,1930,4,48
5262,1931,5,48
5265,1932,6,48
5267,1933,7,48
5270,1934,8,48
5273,1935,1,48
5276,1936,2,48
5278,1937,3,48
5281,1938,4,48
5284,1939,5,48
5287,1940,6,48
5289,1941,7,48
5292,1942,8,48
5295,1943,1,48
5298,1944,2,48
5300,1945,3,48
5303,1946,4,48
5306,1947,5,48
5309,1948,6,48
5311,1949,7,48
5314,1950,8,48
5316,1951,1,48
5319,1952,2,48
5321,1953,3,48
5324,1954,4,48
5327,1955,5,48
5330,1956,6,48
5332,1957,7,48
5335,1958,8,48
5338,1959,1,48
5341,1960,2,48
5343,1961,3,48
5346,1962,4,48
5349,1963,5,48
5352,1964,6,48
5354,1965,7,48
5357,1966,8,48
5360,1967,1,48
5363,1968,2,48
5365,1969,3,48
5368,1970,4,48
5371,1971,5,48
5374,1972,6,48
5376,1973,7,48
5379,1974,8,48
5382,1975,1,48
5385,1976,2,48
5387,1977,3,48
5390,1978,4,48
5393,1979,5,48
5396,1980,6,48
5398,1981,7,48
5401,1982,8,48
5404,1983,1,48
5407,1984,2,48
5409,1985,3,48
5412,1986,4,48
5415,1987,5,48
5418,1988,6,48
5420,1989,7,48
5423,1990,8,48
5425,1991,1,48
5428,1992,2,48
5430,1993,3,48
5433,1994,4,48
5436,1995,5,48
5439,1996,6,48
5441,1997,7,48
5444,1998,8,48
5447,1999,1,48
5450,2000,2,48
5452,2001,3,48
5455,2002,4,48
5458,2003,5,48
5461,2004,6,48
5463,2005,7,48
5466,2006,8,48
5469,2007,1,48
5472,2008,2,48
5474,2009,3,48
5477,2010,4,48
5480,2011,5,48
5483,2012,6,48
5485,2013,7,48
5488,2014,8,48
5491,2015,1,48
5494,2016,2,48
5496,2017,3,48
5499,2018,4,48
5502,2019,5,48
5505,2020,6,48
5507,2021,7,48
5510,2022,8,48
5513,2023,1,48
5516,2024,2,48
5518,2025,3,48
5521,2026,4,48
5524,2027,5,48
5527,2028,6,48
5529,2029,7,48
5532,2030,8,48
5535,2031,1,48
5538,2032,2,48
5540,2033,3,48
5543,2034,4,48
5546,2035,5,48
5549,2036,6,48
5551,2037,7,48
5554,2038,8,48
5556,2039,1,48
5559,2040,2,48
5561,2041,3,48
5564,2042,4,48
5567,2043,5,48
5570,2044,6,48
5572,2045,7,48
5575,2046,8,48
5578,2047,1,48
5581,2048,2,48
5583,2049,3,48
5586,2050,4,48
5589,2051,5,48
5592,2052,6,48
5594,2053,7,48
5597,2054,8,48
5600,2055,1,48
5603,2056,2,48
5605,2057,3,48
5608,2058,4,48
5611,2059,5,48
5614,2060,6,48
5616,2061,7,48
5619,2062,8,48
5622,2063,1,48
5625,2064,2,48
5627,2065,3,48
5630,2066,4,48
5633,2067,5,48
5636,2068,6,48
5638,2069,7,48
5641,2070,8,48
5644,2071,1,48
5647,2072,2,48
5649,2073,3,48
5652,2074,4,48
5655,2075,5,48
5658,2076,6,48
5660,2077,7,48
5663,2078,8,48
5665,2079,1,48
5668,2080,2,48
5670,2081,3,48
5673,2082,4,48
5676,2083,5,48
5679,2084,6,48
5681,2085,7,48
5684,2086,8,48
5687,2087,1,48
5690,2088,2,48
5692,2089,3,48
5695,2090,4,48
5698,2091,5,48
5701,2092,6,48
5703,2093,7,48
5706,2094,8,48
5709,2095,1,48
5712,2096,2,48
5714,2097,3,48
5717,2098,4,48
5720,2099,5,48
5723,2100,6,48
5725,2101,7,48
5728,2102,8,48
5731,2103,1,48
5734,2104,2,48
5736,2105,3,48
5739,2106,4,48
5742,2107,5,48
5745,2108,6,48
5747,2109,7,48
5750,2110,8,48
5753,2111,1,48
5756,2112,2,48
5758,2113,3,48
5761,2114,4,48
5764,2115,5,48
5767,2116,6,48
5769,2117,7,48
5772,2118,8,48
5775,2119,1,48
5778,2120,2,48
5780,2121,3,48
5783,2122,4,48
5786,2123,5,48
5789,2124,6,48
5791,2125,7,48
5794,2126,8,48
5796,2127,1,48
5799,2128,2,48
5801,2129,3,48
5804,2130,4,48
5807,2131,5,48
5810,2132,6,48
5812,2133,7,48
5815,2134,8,48
5818,2135,1,48
5821,2136,2,48
5823,2137,3,48
5826,2138,4,48
5829,2139,5,48
5832,2140,6,48
5834,2141,7,48
5837,2142,8,48
5840,2143,1,48
5843,2144,2,48
5845,2145,3,48
5848,2146,4,48
5851,2147,5,48
5854,2148,6,48
5856,2149,7,48
5859,2150,8,48
5862,2151,1,48
5865,2152,2,48
5867,2153,3,48
5870,2154,4,48
5873,2155,5,48
5876,2156,6,48
5878,2157,7,48
5881,2158,8,48
5884,2159,1,48
5887,2160,2,48
5889,2161,3,48
5892,2162,4,48
5895,2163,5,48
5898,2164,6,48
5900,2165,7,48
5903,2166,8,48
5905,2167,1,48
5908,2168,2,48
5910,2169,3,48
5913,2170,4,48
5916,2171,5,48
5919,2172,6,48
5921,2173,7,48
5924,2174,8,48
5927,2175,1,48
5930,2176,2,48
5932,2177,3,48
5935,2178,4,48
5938,2179,5,48
5941,2180,6,48
5943,2181,7,48
5946,2182,8,48
5949,2183,1,48
5952,2184,2,48
5954,2185,3,48
5957,2186,4,48
5960,2187,5,48
5963,2188,6,48
5965,2189,7,48
5968,2190,8,48
5971,2191,1,48
5974,2192,2,48
5976,2193,3,48
5979,2194,4,48
5982,2195,5,48
5985,2196,6,48
5987,2197,7,48
5990,2198,8,48
5993,2199,1,48
5996,2200,2,48
5998,2201,3,48
6001,2202,4,48
6004,2203,5,48
6007,2204,6,48
6009,2205,7,48
6012,2206,8,48
6015,2207,1,48
6018,2208,2,48
6020,2209,3,48
6023,2210,4,48
6026,2211,5,48
6029,2212,6,48
6031,2213,7,48
6034,2214,8,48
6036,2215,1,48
6039,2216,2,48
6041,2217,3,48
6044,2218,4,48
6047,2219,5,48
6050,2220,6,48
6052,2221,7,48
6055,2222,8,48
6058,2223,1,48
6061,2224,2,48
6063,2225,3,48
6066,2226,4,48
6069,2227,5,48
6072,2228,6,48
6074,2229,7,48
6077,2230,8,48
6080,2231,1,48
6083,2232,2,48
6085,2233,3,48
6088,2234,4,48
6091,2235,5,48
6094,2236,6,48
6096,2237,7,48
6099,2238,8,48
6102,2239,1,48
6105,2240,2,48
6107,2241,3,48
6110,2242,4,48
6113,2243,5,48
6116,2244,6,48
6118,2245,7,48
6121,2246,8,48
6124,2247,1,48
6127,2248,2,48
6129,2249,3,48
6132,2250,4,48
6135,2251,5,48
6138,2252,6,48
6140,2253,7,48
6143,2254,8,48
6145,2255,1,48
6148,2256,2,48
6150,2257,3,48
6153,2258,4,48
6156,2259,5,48
6159,2260,6,48
6161,2261,7,48
6164,2262,8,48
6167,2263,1,48
6170,2264,2,48
6172,2265,3,48
6175,2266,4,48
6178,2267,5,48
6181,2268,6,48
6183,2269,7,48
6186,2270,8,48
6189,2271,1,48
6192,2272,2,48
6194,2273,3,48
6197,2274,4,48
6200,2275,5,48
6203,2276,6,48
6205,2277,7,48
6208,2278,8,48
6211,2279,1,48
6214,2280,2,48
6216,2281,3,48
6219,2282,4,48
6222,2283,5,48
6225,2284,6,48
6227,2285,7,48
6230,2286,8,48
6233,2287,1,48
6236,2288,2,48
6238,2289,3,48
6241,2290,4,48
6244,2291,5,48
6247,2292,6,48
6249,2293,7,48
6252,2294,8,48
6255,2295,1,48
6258,2296,2,48
6260,2297,3,48
6263,2298,4,48
6266,2299,5,48
6269,2300,6,48
6271,2301,7,48
6274,2302,8,48
6276,2303,1,48
6279,2304,2,48
6281,2305,3,48
6284,2306,4,48
6287,2307,5,48
6290,2308,6,48
6292,2309,7,48
6295,2310,8,48
6298,2311,1,48
6301,2312,2,48
6303,2313,3,48
6306,2314,4,48
6309,2315,5,48
6312,2316,6,48
6314,2317,7,48
6317,2318,8,48
6320,2319,1,48
6323,2320,2,48
6325,2321,3,48
6328,2322,4,48
6331,2323,5,48
6334,2324,6,48
6336,2325,7,48
6339,2326,8,48
6342,2327,1,48
6345,2328,2,48
6347,2329,3,48
6350,2330,4,48
6353,2331,5,48
6356,2332,6,48
6358,2333,7,48
6361,2334,8,48
6364,2335,1,48
6367,2336,2,48
6369,2337,3,48
6372,2338,4,48
6375,2339,5,48
6378,2340,6,48
6380,2341,7,48
6383,2342,8,48
6385,2343,1,48
6388,2344,2,48
6390,2345,3,48
6393,2346,4,48
6396,2347,5,48
6399,2348,6,48
6401,2349,7,48
6404,2350,8,48
6407,2351,1,48
6410,2352,2,48
6412,2353,3,48
6415,2354,4,48
6418,2355,5,48
6421,2356,6,48
6423,2357,7,48
6426,2358,8,48
6429,2359,1,48
6432,2360,2,48
6434,2361,3,48
6437,2362,4,48
6440,2363,5,48
6443,2364,6,48
6445,2365,7,48
6448,2366,8,48
6451,2367,1,48
6454,2368,2,48
6456,2369,3,48
6459,2370,4,48
6462,2371,5,48
6465,2372,6,48
6467,2373,7,48
6470,2374,8,48
6473,2375,1,48
6476,2376,2,48
6478,2377,3,48
6481,2378,4,48
6484,2379,5,48
6487,2380,6,48
6489,2381,7,48
6492,2382,8,48
6495,2383,1,48
6498,2384,2,48
6500,2385,3,48
6503,2386,4,48
6506,2387,5,48
6509,2388,6,48
6511,2389,7,48
6514,2390,8,48
6516,2391,1,48
6519,2392,2,48
6521,2393,3,48
6524,2394,4,48
6527,2395,5,48
6530,2396,6,48
6532,2397,7,48
6535,2398,8,48
6538,2399,1,48
6541,2400,2,48
6543,2401,3,48
6546,2402,4,48
6549,2403,5,48
6552,2404,6,48
6554,2405,7,48
6557,2406,8,48
6560,2407,1,48
6563,2408,2,48
6565,2409,3,48
6568,2410,4,48
6571,2411,5,48
6574,2412,6,48
6576,2413,7,48
6579,2414,8,48
6582,2415,1,48
6585,2416,2,48
6587,2417,3,48
6590,2418,4,48
6593,2419,5,48
6596,2420,6,48
6598,2421,7,48
6601,2422,8,48
6604,2423,1,48
6607,2424,2,48
6609,2425,3,48
6612,2426,4,48
6615,2427,5,48
6618,2428,6,48
6620,2429,7,48
6623,2430,8,48
6625,2431,1,48
6628,2432,2,48
6630,2433,3,48
6633,2434,4,48
6636,2435,5,48
6639,2436,6,48
6641,2437,7,48
6644,2438,8,48
6647,2439,1,48
6650,2440,2,48
6652,2441,3,48
6655,2442,4,48
6658,2443,5,48
6661,2444,6,48
6663,2445,7,48
6666,2446,8,48
6669,2447,1,48
6672,2448,2,48
6674,2449,3,48
6677,2450,4,48
6680,2451,5,48
6683,2452,6,48
6685,2453,7,48
6688,2454,8,48
6691,2455,1,48
6694,2456,2,48
6696,2457,3,48
6699,2458,4,48
6702,2459,5,48
6705,2460,6,48
6707,2461,7,48
6710,2462,8,48
6713,2463,1,48
6716,2464,2,48
6718,2465,3,48
6721,2466,4,48
6724,2467,5,48
6727,2468,6,48
6729,2469,7,48
6732,2470,8,48
6735,2471,1,48
6738,2472,2,48
6740,2473,3,48
6743,2474,4,48
6746,2475,5,48
6749,2476,6,48
6751,2477,7,48
6754,2478,8,48
6756,2479,1,48
6759,2480,2,48
6761,2481,3,48
6764,2482,4,48
6767,2483,5,48
6770,2484,6,48
6772,2485,7,48
6775,2486,8,48
6778,2487,1,48
6781,2488,2,48
6783,2489,3,48
6786,2490,4,48
6789,2491,5,48
6792,2492,6,48
6794,2493,7,48
6797,2494,8,48
6800,2495,1,48
6803,2496,2,48
6805,2497,3,48
6808,2498,4,48
6811,2499,5,48
6814,2500,6,48
6816,2501,7,48
6819,2502,8,48
6822,2503,1,48
6825,2504,2,48
6827,2505,3,48
6830,2506,4,48
6833,2507,5,48
6836,2508,6,48
6838,2509,7,48
6841,2510,8,48
6844,2511,1,48
6847,2512,2,48
6849,2513,3,48
6852,2514,4,48
6855,2515,5,48
6858,2516,6,48
6860,2517,7,48
6863,2518,8,48
6865,2519,1,48
6868,2520,2,48
6870,2521,3,48
6873,2522,4,48
6876,2523,5,48
6879,2524,6,48
6881,2525,7,48
6884,2526,8,48
6887,2527,1,48
6890,2528,2,48
6892,2529,3,48
6895,2530,4,48
6898,2531,5,48
6901,2532,6,48
6903,2533,7,48
6906,2534,8,48
6909,2535,1,48
6912,2536,2,48
6914,2537,3,48
6917,2538,4,48
6920,2539,5,48
6923,2540,6,48
6925,2541,7,48
6928,2542,8,48
6931,2543,1,48
6934,2544,2,48
6936,2545,3,48
6939,2546,4,48
6942,2547,5,48
6945,2548,6,48
6947,2549,7,48
6950,2550,8,48
6953,2551,1,48
6956,2552,2,48
6958,2553,3,48
6961,2554,4,48
6964,2555,5,48
6967,2556,6,48
6969,2557,7,48
6972,2558,8,48
6975,2559,1,48
6978,2560,2,48
6980,2561,3,48
6983,2562,4,48
6986,2563,5,48
6989,2564,6,48
6991,2565,7,48
6994,2566,8,48
6996,2567,1,48
6999,2568,2,48
7001,2569,3,48
7004,2570,4,48
7007,2571,5,48
7010,2572,6,48
7012,2573,7,48
7015,2574,8,48
7018,2575,1,48
7021,2576,2,48
7023,2577,3,48
7026,2578,4,48
7029,2579,5,48
7032,2580,6,48
7034,2581,7,48
7037,2582,8,48
7040,2583,1,48
7043,2584,2,48
7045,2585,3,48
7048,2586,4,48
7051,2587,5,48
7054,2588,6,48
7056,2589,7,48
7059,2590,8,48
7062,2591,1,48
7065,2592,2,48
7067,2593,3,48
7070,2594,4,48
7073,2595,5,48
7076,2596,6,48
7078,2597,7,48
7081,2598,8,48
7084,2599,1,48
7087,2600,2,48
7089,2601,3,48
7092,2602,4,48
7095,2603,5,48
7098,2604,6,48
7100,2605,7,48
7103,2606,8,48
7105,2607,1,48
7108,2608,2,48
7110,2609,3,48
7113,2610,4,48
7116,2611,5,48
7119,2612,6,48
7121,2613,7,48
7124,2614,8,48
7127,2615,1,48
7130,2616,2,48
7132,2617,3,48
7135,2618,4,48
7138,2619,5,48
7141,2620,6,48
7143,2621,7,48
7146,2622,8,48
7149,2623,1,48
7152,2624,2,48
7154,2625,3,48
7157,2626,4,48
7160,2627,5,48
7163,2628,6,48
7165,2629,7,48
7168,2630,8,48
7171,2631,1,48
7174,2632,2,48
7176,2633,3,48
7179,2634,4,48
7182,2635,5,48
7185,2636,6,48
7187,2637,7,48
7190,2638,8,48
7193,2639,1,48
7196,2640,2,48
7198,2641,3,48
7201,2642,4,48
7204,2643,5,48
7207,2644,6,48
7209,2645,7,48
7212,2646,8,48
7215,2647,1,48
7218,2648,2,48
7220,2649,3,48
7223,2650,4,48
7226,2651,5,48
7229,2652,6,48
7231,2653,7,48
7234,2654,8,48
7236,2655,1,48
7239,2656,2,48
7241,2657,3,48
7244,2658,4,48
7247,2659,5,48
7250,2660,6,48
7252,2661,7,48
7255,2662,8,48
7258,2663,1,48
7261,2664,2,48
7263,2665,3,48
7266,2666,4,48
7269,2667,5,48
7272,2668,6,48
7274,2669,7,48
7277,2670,8,48
7280,2671,1,48
7283,2672,2,48
7285,2673,3,48
7288,2674,4,48
7291,2675,5,48
7294,2676,6,48
7296,2677,7,48
7299,2678,8,48
7302,2679,1,48
7305,2680,2,48
7307,2681,3,48
7310,2682,4,48
7313,2683,5,48
7316,2684,6,48
7318,2685,7,48
7321,2686,8,48
7324,2687,1,48
7327,2688,2,48
7329,2689,3,48
7332,2690,4,48
7335,2691,5,48
7338,2692,6,48
7340,2693,7,48
7343,2694,8,48
7345,2695,1,48
7348,2696,2,48
7350,2697,3,48
7353,2698,4,48
7356,2699,5,48
7359,2700,6,48
7361,2701,7,48
7364,2702,8,48
7367,2703,1,48
7370,2704,2,48
7372,2705,3,48
7375,2706,4,48
7378,2707,5,48
7381,2708,6,48
7383,2709,7,48
7386,2710,8,48
7389,2711,1,48
7392,2712,2,48
7394,2713,3,48
7397,2714,4,48
7400,2715,5,48
7403,2716,6,48
7405,2717,7,48
7408,2718,8,48
7411,2719,1,48
7414,2720,2,48
7416,2721,3,48
7419,2722,4,48
7422,2723,5,48
7425,2724,6,48
7427,2725,7,48
7430,2726,8,48
7433,2727,1,48
7436,2728,2,48
7438,2729,3,48
7441,2730,4,48
7444,2731,5,48
7447,2732,6,48
7449,2733,7,48
7452,2734,8,48
7455,2735,1,48
7458,2736,2,48
7460,2737,3,48
7463,2738,4,48
7466,2739,5,48
7469,2740,6,48
7471,2741,7,48
7474,2742,8,48
7476,2743,1,48
7479,2744,2,48
7481,2745,3,48
7484,2746,4,48
7487,2747,5,48
7490,2748,6,48
7492,2749,7,48
7495,2750,8,48
7498,2751,1,48
7501,2752,2,48
7503,2753,3,48
7506,2754,4,48
7509,2755,5,48
7512,2756,6,48
7514,2757,7,48
7517,2758,8,48
7520,2759,1,48
7523,2760,2,48
7525,2761,3,48
7528,2762,4,48
7531,2763,5,48
7534,2764,6,48
7536,2765,7,48
7539,2766,8,48
7542,2767,1,48
7545,2768,2,48
7547,2769,3,48
7550,2770,4,48
7553,2771,5,48
7556,2772,6,48
7558,2773,7,48
7561,2774,8,48
7564,2775,1,48
7567,2776,2,48
7569,2777,3,48
7572,2778,4,48
7575,2779,5,48
7578,2780,6,48
7580,2781,7,48
7583,2782,8,48
7585,2783,1,48
7588,2784,2,48
7590,2785,3,48
7593,2786,4,48
7596,2787,5,48
7599,2788,6,48
7601,2789,7,48
7604,2790,8,48
7607,2791,1,48
7610,2792,2,48
7612,2793,3,48
7615,2794,4,48
7618,2795,5,48
7621,2796,6,48
7623,2797,7,48
7626,2798,8,48
7629,2799,1,48
7632,2800,2,48
7634,2801,3,48
7637,2802,4,48
7640,2803,5,48
7643,2804,6,48
7645,2805,7,48
7648,2806,8,48
7651,2807,1,48
7654,2808,2,48
7656,2809,3,48
7659,2810,4,48
7662,2811,5,48
7665,2812,6,48
7667,2813,7,48
7670,2814,8,48
7673,2815,1,48
7676,2816,2,48
7678,2817,3,48
7681,2818,4,48
7684,2819,5,48
7687,2820,6,48
7689,2821,7,48
7692,2822,8,48
7695,2823,1,48
7698,2824,2,48
7700,2825,3,48
7703,2826,4,48
7706,2827,5,48
7709,2828,6,48
7711,2829,7,48
7714,2830,8,48
7716,2831,1,48
7719,2832,2,48
7721,2833,3,48
7724,2834,4,48
7727,2835,5,48
7730,2836,6,48
7732,2837,7,48
7735,2838,8,48
7738,2839,1,48
7741,2840,2,48
7743,2841,3,48
7746,2842,4,48
7749,2843,5,48
7752,2844,6,48
7754,2845,7,48
7757,2846,8,48
7760,2847,1,48
7763,2848,2,48
7765,2849,3,48
7768,2850,4,48
7771,2851,5,48
7774,2852,6,48
7776,2853,7,48
7779,2854,8,48
7782,2855,1,48
7785,2856,2,48
7787,2857,3,48
7790,2858,4,48
7793,2859,5,48
7796,2860,6,48
7798,2861,7,48
7801,2862,8,48
7804,2863,1,48
7807,2864,2,48
7809,2865,3,48
7812,2866,4,48
7815,2867,5,48
7818,2868,6,48
7820,2869,7,48
7823,2870,8,48
7825,2871,1,48
7828,2872,2,48
7830,2873,3,48
7833,2874,4,48
7836,2875,5,48
7839,2876,6,48
7841,2877,7,48
7844,2878,8,48
7847,2879,1,48
7850,2880,2,48
7852,2881,3,48
7855,2882,4,48
7858,2883,5,48
7861,2884,6,48
7863,2885,7,48
7866,2886,8,48
7869,2887,1,48
7872,2888,2,48
7874,2889,3,48
7877,2890,4,48
7880,2891,5,48
7883,2892,6,48
7885,2893,7,48
7888,2894,8,48
7891,2895,1,48
7894,2896,2,48
7896,2897,3,48
7899,2898,4,48
7902,2899,5,48
7905,2900,6,48
7907,2901,7,48
7910,2902,8,48
7913,2903,1,48
7916,2904,2,48
7918,2905,3,48
7921,2906,4,48
7924,2907,5,48
7927,2908,6,48
7929,2909,7,48
7932,2910,8,48
7935,2911,1,48
7938,2912,2,48
7940,2913,3,48
7943,2914,4,48
7946,2915,5,48
7949,2916,6,48
7951,2917,7,48
7954,2918,8,48
